84	55	36	7	91	34	14	55	82	68	70	80	87	10	82	42	51	55	12	25	94	75	54	10	61	43	32	24	45	20	46	49	53	86	8	54	21	60	84	62	3	32	99	93	30	16	66	12	14	87	30	59	56	96	42	23	62	57	64	77	
24	23	98	47	76	17	78	73	47	6	36	86	53	47	87	36	84	65	7	90	56	42	86	73	37	62	48	69	87	57	91	20	41	79	86	11	78	3	9	64	21	41	22	59	92	82	79	77	99	24	65	86	36	6	91	91	81	64	33	95	
50	62	49	65	24	27	59	86	19	57	58	47	47	76	75	46	52	35	42	32	16	97	10	78	47	84	17	56	22	62	67	51	1	45	75	68	25	41	76	48	62	11	80	53	84	92	38	9	69	26	73	38	94	34	60	41	57	7	96	27	
79	61	65	16	61	74	60	6	12	73	45	74	41	60	19	33	78	12	64	45	78	98	30	73	47	88	10	15	66	29	93	9	19	73	20	34	50	36	97	65	40	16	46	2	58	85	87	84	59	37	51	83	24	56	36	70	5	22	33	76	
78	62	27	59	39	13	70	49	63	79	68	54	19	2	12	5	18	61	21	19	12	34	45	13	15	55	36	42	54	38	12	60	100	75	87	81	79	74	66	37	30	41	19	26	75	2	14	24	65	53	84	2	9	52	2	65	99	80	76	83	
32	44	43	75	10	60	47	95	39	23	1	42	81	83	26	83	25	65	36	62	11	48	73	9	37	43	84	61	28	39	59	39	31	93	66	89	90	36	53	37	34	97	14	4	53	92	87	47	37	42	43	22	71	91	6	69	46	66	41	59	
21	59	17	36	29	9	34	38	21	75	5	60	37	80	89	95	50	73	36	17	98	30	73	6	31	54	1	56	94	90	61	82	36	65	46	52	25	23	10	26	90	11	65	62	5	23	54	24	48	65	28	76	49	64	81	49	77	96	38	64	
34	54	78	18	31	100	35	42	34	7	34	86	55	98	95	61	12	22	18	25	58	22	20	26	19	21	96	51	70	33	51	63	2	75	70	86	3	100	68	82	61	75	27	48	42	48	47	55	90	14	32	3	62	92	23	46	54	49	60	11	
70	74	78	15	54	9	96	76	52	27	87	92	98	13	88	82	80	66	67	58	21	7	24	27	42	49	13	68	54	39	28	27	72	19	47	86	33	51	93	71	13	31	2	80	52	81	89	82	1	79	33	65	7	84	3	99	55	86	31	36	
41	56	97	63	82	24	48	34	68	5	3	55	59	84	48	29	57	16	55	46	9	5	85	24	74	38	56	53	56	57	71	14	53	3	10	81	66	99	99	62	44	84	57	13	67	87	86	14	27	57	81	68	8	85	17	26	60	65	11	19	
7	74	32	78	84	29	55	42	33	19	15	86	59	4	20	91	47	28	74	16	99	57	79	78	73	85	27	49	29	72	81	31	38	5	31	20	80	85	64	74	27	42	69	10	37	60	10	6	47	54	67	4	29	4	6	67	18	97	2	20	
63	3	49	20	15	4	54	84	74	100	50	37	27	88	64	14	88	49	18	2	53	2	42	94	93	29	57	95	21	32	27	11	97	79	15	14	8	58	12	26	17	5	32	56	83	66	64	34	38	46	48	28	87	99	77	50	55	37	48	85	
3	63	44	14	18	28	23	9	57	5	9	87	51	77	46	53	81	76	61	14	68	32	49	26	39	30	7	57	26	71	32	31	83	18	96	33	3	49	94	65	4	42	50	89	98	32	69	53	10	41	44	54	82	95	84	74	71	38	32	73	
79	20	43	52	87	16	16	57	44	87	95	10	63	56	94	2	39	25	92	45	30	42	28	98	32	62	21	14	11	88	13	48	34	8	64	4	41	65	34	56	57	21	35	100	48	59	33	12	38	53	15	48	69	19	22	42	26	6	81	88	
97	71	1	72	67	70	80	8	42	35	73	83	41	44	5	95	45	53	52	57	79	19	87	17	26	99	96	63	91	34	55	70	96	68	48	27	70	14	97	82	58	15	53	39	17	52	5	83	75	64	66	87	1	4	63	70	71	34	20	19	
41	31	51	98	83	83	31	68	94	53	26	79	25	20	55	74	26	80	79	88	97	76	47	36	62	24	11	58	74	37	54	20	10	56	54	79	67	11	89	38	5	79	59	15	50	55	86	90	94	76	52	31	41	62	100	19	4	5	16	65	
76	40	84	20	83	6	59	49	96	73	22	27	89	19	33	7	43	19	82	97	1	25	59	98	1	86	56	68	60	82	64	39	88	2	32	29	67	20	6	12	50	44	58	42	23	78	95	69	82	62	44	65	13	19	12	75	82	39	39	63	
46	61	98	96	92	40	42	2	88	79	15	68	84	25	22	3	30	100	37	51	16	96	63	68	16	25	4	80	52	97	73	68	65	91	95	16	6	89	52	6	60	71	83	53	20	40	65	14	60	36	32	31	33	22	27	40	84	52	70	31	
19	34	71	59	75	91	17	11	84	50	100	31	48	55	85	67	16	72	100	95	79	10	59	87	20	32	85	88	7	80	22	42	95	39	12	32	18	26	67	93	48	74	81	12	4	100	74	74	1	25	34	14	72	91	46	66	3	9	79	40	
65	32	57	63	91	67	1	63	23	31	29	38	90	42	20	65	100	49	80	38	6	64	3	23	79	51	66	75	76	94	20	72	56	68	74	73	92	24	69	44	42	83	96	90	12	86	4	58	59	19	81	92	1	41	71	55	28	37	2	92	
72	14	69	40	67	93	57	20	50	10	80	47	6	2	7	58	77	33	45	39	31	97	65	62	56	35	31	24	95	70	46	56	91	94	24	52	33	19	66	15	57	14	54	33	77	43	47	48	20	100	87	40	10	84	95	45	13	47	2	27	
79	45	6	43	5	10	40	64	47	29	6	68	69	84	44	36	25	6	42	2	50	26	67	73	81	83	83	66	82	37	100	13	33	67	99	57	21	33	69	80	21	48	92	90	17	23	29	46	47	64	34	22	7	44	84	70	16	7	85	51	
44	52	34	8	97	75	88	70	16	19	24	21	51	43	53	90	66	60	17	33	59	97	75	14	71	41	99	40	38	76	33	26	50	100	43	26	27	90	14	18	38	89	12	21	20	19	28	74	20	46	41	15	29	60	91	80	57	62	30	77	
93	49	72	82	54	78	59	25	67	68	60	73	3	15	70	33	1	24	33	83	15	58	100	94	9	46	60	58	50	78	63	58	75	27	94	38	78	10	43	83	16	40	90	68	99	96	92	58	51	45	64	21	27	63	50	88	42	59	65	15	
7	14	42	8	69	17	97	20	83	71	18	23	59	47	80	37	82	21	72	10	44	10	94	28	67	50	79	28	89	6	39	83	50	90	5	33	79	68	95	47	65	66	100	85	32	100	83	81	11	2	30	91	44	56	10	73	85	3	68	62	
30	71	21	62	7	13	22	23	61	4	79	39	24	86	34	92	27	52	94	97	15	10	80	11	69	91	72	26	95	25	61	54	33	11	67	16	44	48	53	17	22	88	50	80	27	52	94	82	20	66	25	15	94	37	32	36	53	66	57	21	
54	44	92	84	50	26	41	9	27	50	20	2	96	88	23	22	16	35	83	10	7	75	97	1	52	4	57	9	54	6	84	24	86	18	63	80	88	19	52	37	62	68	45	48	61	17	54	81	65	68	62	12	39	23	73	81	25	51	20	26	
78	7	49	69	82	52	33	86	8	35	55	96	87	6	7	74	54	27	15	5	87	7	89	73	17	25	97	85	56	45	84	63	89	76	29	55	76	17	90	94	54	29	51	10	78	55	79	80	98	9	55	11	62	31	83	59	33	70	26	4	
90	7	1	11	37	57	11	78	66	71	19	80	94	94	14	75	85	3	32	50	67	64	97	77	77	45	92	87	63	57	58	66	75	20	92	13	21	39	59	33	21	62	63	36	80	30	71	16	22	59	30	16	23	31	13	16	18	8	25	57	
34	55	72	27	63	21	63	58	96	14	49	18	81	63	63	67	51	80	83	55	11	23	65	26	15	59	20	5	11	41	85	82	96	11	89	10	42	6	92	19	39	85	6	92	57	6	17	95	65	24	100	18	38	50	90	44	75	36	45	22	
49	83	36	92	83	78	79	73	35	58	79	16	42	93	93	15	27	42	91	26	68	88	9	55	64	57	56	83	27	89	24	77	64	3	7	33	52	47	85	4	36	21	87	53	21	53	55	79	5	52	41	78	57	33	46	60	16	47	3	69	
43	23	10	8	55	89	17	99	11	87	100	21	43	64	4	50	7	22	83	8	12	71	85	21	51	98	23	47	96	17	40	79	50	13	30	93	28	56	50	68	19	6	90	45	57	43	86	8	57	32	41	27	4	24	37	73	88	93	65	6	
70	19	30	42	98	43	24	35	21	76	51	30	26	51	69	28	46	73	78	45	12	18	9	22	37	94	73	100	26	2	8	20	43	64	70	96	49	39	9	41	11	11	23	95	66	11	65	86	49	59	55	27	94	24	12	82	6	90	59	53	
42	54	98	5	59	84	46	35	60	99	48	81	78	10	2	86	92	81	77	72	79	65	21	100	19	7	17	96	76	76	97	28	32	48	29	45	26	41	12	29	2	95	49	90	38	56	49	43	80	2	53	96	81	9	41	98	21	23	36	46	
16	39	78	41	16	58	36	52	60	12	11	68	37	8	96	72	10	10	55	54	54	13	21	76	37	38	42	32	50	39	30	54	96	27	23	51	62	29	68	42	44	8	20	23	7	58	54	27	84	35	36	55	29	3	50	22	31	18	76	97	
16	64	98	66	88	10	47	41	93	88	84	27	99	22	70	45	81	72	98	55	50	9	40	66	39	96	23	16	89	42	59	39	73	46	24	36	38	14	94	36	54	92	56	51	49	77	93	40	11	18	13	89	73	72	8	23	2	91	100	1	
33	57	4	49	69	4	65	43	60	55	68	45	73	48	32	26	22	83	14	55	1	74	66	23	17	90	75	42	91	28	17	20	93	72	82	39	70	70	24	66	35	78	38	60	66	30	41	60	46	8	84	26	10	54	97	58	81	12	74	91	
65	88	95	15	67	50	26	29	59	81	85	87	51	46	31	57	37	58	54	62	20	46	19	33	16	50	62	54	7	85	59	19	6	91	25	29	88	12	99	63	75	13	73	85	32	84	35	25	73	89	55	74	18	78	27	76	85	91	94	8	
33	10	56	88	76	69	48	66	95	69	21	29	11	17	26	68	2	72	71	34	84	55	73	34	74	46	13	67	66	16	68	10	72	46	77	79	29	20	15	2	30	58	12	64	75	86	63	48	56	13	14	41	64	63	47	80	33	82	8	3	
On machine	16
99	38	40	22	4	43	64	21	35	23	54	5	35	39	53	22	67	51	41	33	64	36	8	15	62	26	29	18	6	6	72	94	39	77	79	35	13	73	91	25	18	28	5	47	91	27	15	72	2	21	2	31	56	92	86	75	14	31	48	50	
11	97	94	1	32	24	60	4	18	69	90	18	60	60	21	64	50	99	3	99	85	39	29	14	41	26	79	88	39	7	79	14	30	91	89	1	40	80	7	55	44	83	19	10	24	50	65	25	96	50	11	37	9	31	82	23	58	69	79	40	
78	89	74	41	52	49	70	84	80	88	88	75	51	62	4	56	25	2	46	96	20	37	1	35	12	86	38	28	89	78	7	62	28	18	30	67	37	55	75	92	56	29	84	84	67	43	28	99	36	66	14	78	84	7	56	94	94	78	80	98	
44	5	74	2	67	14	89	56	45	16	38	79	92	27	82	2	60	17	36	61	13	91	71	68	46	29	61	25	37	47	72	70	76	17	24	55	95	64	38	40	8	33	54	87	95	9	55	81	66	69	67	81	68	76	57	64	43	31	91	23	
43	12	55	46	41	79	29	71	2	100	42	83	57	93	16	67	63	79	46	5	88	7	89	11	28	19	58	96	7	64	82	38	70	62	80	92	27	10	54	77	58	96	11	13	65	77	39	91	78	18	15	58	71	62	66	55	46	96	8	26	
13	69	35	61	92	29	79	75	61	55	26	18	25	62	64	26	72	56	39	42	41	74	66	20	59	90	23	65	58	24	19	48	35	81	77	36	37	83	29	90	9	81	34	84	81	18	37	50	22	23	89	90	75	42	80	75	68	4	79	42	
52	59	41	57	51	21	28	87	55	75	49	39	69	45	93	84	59	25	71	9	95	66	91	50	22	55	48	35	81	76	47	68	4	32	12	9	10	36	8	58	49	87	3	49	10	98	15	78	10	50	57	64	38	92	12	22	76	84	43	13	
56	97	69	8	78	80	7	32	96	31	94	37	70	48	36	48	8	13	40	70	44	2	28	69	41	34	41	86	18	46	47	51	47	56	15	10	53	50	83	46	65	69	25	96	95	93	2	32	71	18	69	85	83	29	62	50	58	83	68	7	
52	61	86	63	51	24	53	39	34	59	75	43	4	35	70	91	52	63	68	25	42	36	65	57	72	22	49	61	14	20	40	63	30	92	100	55	64	38	6	5	9	3	27	75	79	5	92	58	89	73	11	55	74	12	16	76	11	42	24	24	
40	16	1	83	60	39	71	37	22	86	30	38	18	13	63	98	16	46	47	86	37	80	53	10	83	13	43	76	16	28	100	89	66	68	24	44	1	84	61	16	92	15	41	45	57	29	20	32	84	15	87	37	85	83	29	82	93	32	93	75	
94	25	68	46	62	27	72	36	3	72	77	31	15	98	83	53	73	4	9	93	86	27	61	1	42	84	83	60	28	20	6	40	35	84	96	10	65	38	9	4	64	66	4	20	4	62	29	72	68	90	91	65	96	23	44	40	98	28	40	30	
15	18	87	87	81	98	65	33	19	1	56	37	37	28	69	54	100	27	79	57	28	50	64	1	88	30	4	4	33	69	35	81	88	90	98	79	33	67	34	95	32	75	32	42	29	30	48	37	90	71	27	48	94	89	14	79	11	1	74	91	
49	31	12	98	45	23	34	34	39	98	7	44	20	9	81	74	34	21	58	69	93	60	99	33	25	19	33	81	45	16	80	79	64	49	32	31	91	66	80	11	2	72	64	96	66	74	76	3	62	21	97	86	96	50	10	16	71	55	55	21	
78	42	77	31	84	64	62	66	2	86	54	22	48	44	66	63	91	67	88	16	82	89	7	20	92	58	77	49	62	89	98	77	30	35	46	91	35	23	50	17	85	12	99	63	51	11	84	21	87	44	45	49	10	29	8	3	45	92	70	68	
87	90	21	60	60	81	65	19	93	15	57	34	89	27	20	43	8	8	67	82	46	80	72	18	86	83	31	67	83	43	28	57	50	30	97	13	97	85	73	90	28	36	50	64	99	40	83	52	3	12	9	90	64	11	87	90	1	32	84	9	
78	36	80	16	11	88	9	46	74	78	3	62	55	57	13	51	65	50	82	99	36	75	48	86	8	30	41	84	69	3	23	55	65	14	52	25	82	21	17	66	56	14	50	43	13	87	39	43	44	46	9	40	30	88	4	76	47	21	7	93	
84	58	81	70	53	10	31	85	62	56	94	13	82	5	38	87	27	77	99	48	95	44	46	48	94	15	68	34	89	23	23	66	35	1	33	47	86	19	33	74	36	30	58	95	27	20	51	99	41	88	9	78	16	11	7	77	24	97	84	66	
42	69	20	99	22	45	35	77	12	22	99	54	44	18	72	80	34	19	34	99	87	15	97	41	37	12	100	29	100	82	32	42	50	10	26	36	72	78	88	51	15	26	68	35	42	73	41	40	84	85	30	91	12	35	36	77	95	30	23	58	
26	89	12	64	65	95	30	38	95	91	35	95	14	96	40	47	10	83	87	79	93	59	71	92	58	27	9	94	94	10	10	98	54	79	97	38	34	60	47	15	53	53	68	64	35	20	76	65	11	15	69	98	49	72	26	68	79	12	44	96	
10	16	85	100	59	56	7	95	50	64	21	57	99	3	20	45	68	9	63	76	62	6	31	95	7	81	82	5	84	18	50	24	86	74	66	28	2	27	4	3	69	91	25	6	33	58	69	28	78	32	53	26	35	71	26	39	29	65	95	65	
72	80	78	44	39	31	3	65	63	8	98	94	19	51	94	84	15	74	10	64	96	84	90	2	54	63	85	63	41	93	46	30	25	75	57	61	85	93	71	41	78	60	8	100	63	73	56	29	84	14	40	73	60	82	51	8	63	41	48	61	
12	61	10	31	13	54	61	76	12	21	75	35	31	11	35	17	71	84	68	63	6	14	9	71	8	66	99	100	90	10	40	31	10	84	59	43	58	6	44	24	12	70	46	75	97	100	17	41	45	26	49	89	27	19	40	42	17	35	35	78	
86	10	24	36	6	6	26	96	34	30	69	100	9	49	12	73	1	40	81	68	26	71	43	59	52	49	5	2	63	77	14	62	88	56	76	35	10	92	38	1	6	31	81	6	2	93	93	89	91	50	88	58	58	16	63	73	68	27	85	32	
30	73	88	20	84	72	53	90	100	34	83	14	53	89	63	73	24	95	42	96	99	59	52	3	21	76	39	15	17	22	71	10	2	27	5	69	86	24	86	60	57	12	77	79	13	23	15	61	11	35	34	20	77	99	28	96	30	97	74	17	
61	5	4	17	34	98	10	71	85	13	55	1	1	60	1	16	72	62	82	33	71	88	9	66	64	77	80	27	38	76	57	27	81	25	62	98	83	7	2	43	35	54	80	5	83	77	26	1	39	5	83	51	44	82	4	91	86	45	57	86	
69	4	10	9	45	38	7	95	77	62	49	82	34	33	66	60	29	81	21	19	42	29	86	6	77	6	78	97	21	25	14	27	15	62	48	75	41	3	47	18	80	94	76	98	39	6	88	54	1	49	48	76	93	81	67	26	87	4	91	74	
66	46	19	40	72	57	47	53	9	24	28	41	60	95	38	21	58	10	39	75	60	12	65	89	95	86	83	100	91	79	60	88	8	79	85	44	4	83	80	88	44	47	48	6	20	78	19	25	18	53	54	75	42	30	24	27	2	39	1	18	
10	24	32	93	85	69	3	22	46	24	46	70	92	53	79	52	34	83	28	40	1	82	77	6	83	85	72	8	84	81	34	69	39	23	15	20	19	35	41	28	39	61	5	9	19	1	3	83	44	69	72	37	41	86	36	85	55	47	85	97	
6	20	36	41	69	47	14	52	55	3	47	45	87	58	14	95	14	57	86	70	31	57	51	40	27	60	32	62	69	80	31	43	43	11	45	55	67	28	24	23	25	5	46	21	38	42	92	70	80	57	35	83	42	58	93	56	63	77	80	18	
70	37	42	77	65	79	73	29	34	91	73	76	13	51	78	72	71	62	47	53	47	18	67	57	67	37	55	7	45	80	72	2	42	29	47	78	22	23	10	81	6	12	14	11	87	18	85	78	72	21	24	47	25	60	12	28	24	53	57	96	
52	54	81	92	37	57	30	8	24	20	94	61	59	62	29	4	70	96	65	83	59	52	54	42	15	42	81	93	42	87	9	43	18	22	86	2	43	81	9	78	25	81	5	55	68	2	96	15	75	17	21	35	25	74	69	5	33	32	59	86	
81	47	53	17	29	54	47	43	51	16	94	48	6	31	33	74	47	15	55	56	63	81	1	42	62	32	93	20	87	76	76	36	41	60	60	100	90	87	73	55	58	67	24	94	66	66	52	65	14	10	69	84	47	30	2	49	65	62	47	87	
68	87	11	75	22	15	58	93	60	3	43	17	28	33	32	72	23	21	9	10	54	87	2	73	2	87	59	62	4	23	10	22	54	24	48	32	63	87	40	12	89	58	53	35	29	35	13	58	47	41	65	88	91	1	42	48	47	6	92	22	
13	96	59	57	43	17	24	1	37	81	61	54	3	43	43	84	33	85	91	72	31	9	55	7	16	32	74	46	57	20	30	38	65	24	97	4	52	2	78	8	57	20	1	97	60	31	30	36	79	18	82	86	87	86	31	11	95	85	77	53	
61	36	76	12	68	36	56	59	21	28	34	47	36	21	37	7	94	98	77	95	13	26	67	20	43	35	53	44	22	88	91	11	7	67	18	18	70	55	96	35	5	47	61	76	25	92	8	58	29	59	57	33	81	95	21	79	18	97	62	10	
70	60	53	66	31	100	17	91	18	26	74	90	50	18	66	85	43	28	78	80	15	38	88	51	32	62	76	77	50	87	73	86	75	10	58	24	20	96	48	98	98	52	69	1	50	42	9	64	81	85	76	47	79	5	1	51	21	30	33	52	
61	90	83	42	81	6	98	68	15	58	63	77	64	95	61	61	58	26	23	100	32	9	25	17	40	93	37	34	6	52	83	50	60	38	30	83	63	3	94	61	77	95	27	59	9	68	91	8	10	87	87	81	60	1	73	65	67	85	82	100	
77	75	10	5	46	62	68	46	71	49	92	53	20	91	15	44	25	49	90	68	62	80	57	95	97	24	1	79	52	66	35	14	32	1	99	63	1	75	93	65	23	85	3	75	44	1	79	96	11	38	22	44	89	2	5	58	78	23	48	31	
39	99	36	6	37	90	57	22	27	92	11	78	72	71	96	39	3	25	83	79	69	54	76	55	89	57	76	22	44	45	82	41	91	18	42	6	24	31	56	25	82	6	76	83	41	62	5	73	3	1	8	89	1	46	39	75	44	88	29	71	
36	52	99	45	57	63	84	45	71	28	29	68	72	12	20	14	60	35	89	21	6	6	37	54	48	18	55	55	55	48	1	85	100	100	24	63	74	19	70	46	48	16	35	27	62	83	49	2	91	57	37	43	54	63	39	2	54	97	100	27	
77	96	70	80	16	71	76	95	31	10	24	7	5	84	98	93	63	67	53	10	100	53	99	16	16	30	56	26	98	35	11	43	20	97	34	37	38	98	36	89	71	63	79	51	52	47	66	76	49	15	95	68	25	39	85	94	11	7	46	48	
30	41	51	67	46	26	61	98	52	80	78	14	25	87	47	70	10	74	52	32	70	56	20	39	70	54	71	18	77	39	41	29	4	83	13	15	69	64	66	44	84	30	8	80	4	57	82	20	98	29	63	99	3	89	15	83	13	94	56	13	
40	6	51	58	41	48	84	83	55	31	77	20	60	95	58	21	13	62	86	25	42	63	100	98	76	59	80	60	32	17	68	45	45	31	70	21	1	21	12	84	60	90	66	64	13	37	50	11	40	26	70	73	36	52	57	1	69	77	91	94	
45	64	99	72	56	11	30	76	80	37	41	80	26	77	49	54	6	16	10	16	93	16	27	16	9	97	28	60	49	4	73	77	34	6	2	92	61	49	77	74	9	61	76	12	11	70	23	97	49	45	18	10	68	8	23	74	29	22	97	76	
70	35	25	65	56	100	87	27	27	58	69	66	90	45	84	9	97	18	60	64	76	96	20	87	76	83	40	67	100	10	10	99	6	75	60	83	2	65	33	7	48	89	10	6	29	64	57	45	50	80	42	29	100	96	86	54	55	29	2	44	
93	30	77	31	50	68	100	81	34	75	41	18	66	3	78	77	99	54	88	10	91	86	35	95	33	66	19	34	23	77	43	55	54	82	2	50	81	33	15	16	50	26	41	23	46	64	67	59	12	41	24	10	23	44	10	30	27	81	80	69	
89	64	82	81	93	17	47	90	1	31	17	73	51	7	28	2	72	47	12	36	83	2	45	3	44	67	56	6	97	10	92	78	12	65	8	39	27	11	74	62	60	61	64	34	41	66	55	19	47	33	30	20	61	16	60	56	96	75	100	87	
69	77	7	65	6	1	58	72	8	1	3	61	100	64	26	21	60	38	5	50	29	77	79	91	3	9	68	56	80	95	18	41	65	29	37	50	37	64	17	27	59	47	16	33	11	87	51	13	20	16	54	59	92	76	98	93	63	69	1	41	
48	95	98	68	18	6	91	69	58	17	77	14	38	28	59	37	38	87	61	25	100	19	6	86	1	97	68	70	70	9	15	94	72	21	69	97	56	5	4	39	77	37	8	12	39	85	35	81	48	60	98	39	49	88	30	23	4	53	19	67	
51	29	31	47	75	18	42	26	82	14	73	58	18	35	96	60	95	17	13	25	27	41	73	34	55	23	53	15	37	27	54	90	76	20	28	84	39	13	37	84	2	40	24	43	93	68	68	36	74	9	19	73	9	75	83	22	42	79	100	12	
23	44	57	80	79	34	19	1	58	68	55	32	54	56	11	59	69	63	29	11	80	9	12	49	23	13	63	79	66	36	17	91	3	36	57	78	65	13	3	14	53	55	71	28	19	17	50	16	63	57	98	25	52	84	41	58	77	80	97	17	
26	100	54	5	73	10	61	86	46	18	16	84	60	87	73	2	9	8	48	79	15	57	3	50	71	26	20	18	71	43	45	44	19	64	83	56	81	79	53	46	66	72	14	21	70	84	30	76	7	69	44	93	49	84	16	22	82	88	56	34	
20	39	48	32	81	15	6	66	63	62	30	93	40	21	90	54	29	37	53	76	3	31	5	17	77	94	26	46	34	10	17	23	62	51	89	57	84	95	89	34	39	24	99	94	21	1	23	60	63	15	30	89	51	47	24	26	94	18	28	20	
50	23	36	19	55	100	97	91	4	36	87	75	48	65	12	19	30	5	25	61	93	93	30	38	80	64	91	46	89	61	63	13	85	16	68	71	40	46	78	71	17	31	21	59	87	60	33	67	25	17	5	67	87	52	100	77	50	82	90	16	
62	38	49	26	98	68	69	80	16	24	18	67	6	59	6	33	4	25	71	70	66	80	26	32	1	47	28	25	97	99	99	60	5	2	88	89	86	84	88	89	97	47	13	49	20	94	50	25	63	53	13	60	19	91	52	30	78	43	50	34	
20	29	24	82	30	80	52	99	81	24	64	97	21	62	37	51	83	97	26	51	20	8	24	1	50	73	8	80	48	44	83	56	29	12	100	70	97	73	63	89	87	71	5	50	10	94	76	7	83	22	96	3	46	61	47	89	33	7	77	86	
93	25	14	39	30	17	92	92	25	25	87	18	40	70	8	7	6	74	30	83	47	13	91	93	2	25	2	84	70	28	39	31	82	75	84	68	68	96	22	68	83	15	68	13	51	16	67	12	38	75	37	77	41	70	64	81	68	51	89	82	
41	1	70	53	2	49	4	21	59	32	76	30	59	3	92	4	29	70	73	25	53	9	87	52	95	51	65	43	44	36	53	8	92	74	39	67	99	16	2	79	22	26	70	30	65	87	93	14	58	43	7	18	21	63	43	40	82	75	5	68	
14	12	81	20	74	26	77	73	63	15	14	54	11	5	11	1	60	100	50	3	90	40	15	15	64	30	18	1	6	44	24	62	17	54	41	75	70	54	9	83	80	95	25	59	16	58	3	53	30	93	20	59	77	24	36	56	55	13	31	95	
10	91	91	50	47	78	78	98	5	49	22	30	48	76	26	36	66	56	78	19	41	16	34	6	11	12	38	29	90	85	50	18	8	3	33	1	14	73	83	43	71	60	100	24	87	21	57	95	25	68	29	12	82	61	72	64	51	16	86	70	
On machine	17
81	29	83	58	46	56	74	1	83	3	56	64	64	58	83	94	75	98	35	43	60	17	11	90	61	29	26	89	30	67	35	100	31	70	55	43	13	56	35	20	5	39	10	48	47	72	80	84	2	53	55	55	41	16	72	99	73	96	97	97	
48	26	6	85	26	35	33	61	29	93	27	77	54	26	36	14	25	22	54	87	18	67	21	37	74	5	57	30	100	41	64	76	73	4	9	43	40	65	62	68	86	83	26	3	52	48	70	12	3	83	33	77	89	67	53	60	4	11	72	58	
40	88	19	43	80	42	22	40	98	4	33	85	11	3	69	84	76	64	25	61	18	23	42	80	100	50	80	28	11	87	84	41	50	35	67	80	11	35	49	26	15	3	78	66	69	49	51	15	26	42	28	9	53	35	96	67	58	23	41	45	
75	76	22	18	70	16	87	69	12	72	20	95	57	55	13	96	97	76	68	44	50	55	15	36	87	67	75	25	57	100	25	79	84	79	8	9	60	75	3	56	100	29	61	97	10	95	63	60	29	96	72	35	52	51	66	90	35	58	20	28	
75	65	59	30	93	88	61	86	31	65	24	91	27	73	27	91	80	96	95	9	73	15	80	64	55	85	10	51	22	73	98	95	13	16	19	66	95	50	62	69	21	45	61	16	48	97	35	57	25	5	57	58	75	90	35	59	36	54	82	95	
68	96	5	26	87	18	25	51	18	37	50	58	12	12	42	77	21	16	60	87	58	47	41	57	13	8	42	32	92	25	35	2	69	74	33	40	5	50	42	17	94	14	61	5	45	10	40	17	76	39	74	88	10	50	52	17	4	43	67	71	
36	11	59	81	21	75	3	71	90	25	13	60	90	33	27	43	80	82	38	11	10	93	14	54	67	49	6	53	68	27	73	21	7	28	96	38	23	24	62	35	56	2	91	45	80	73	5	86	28	85	28	69	91	35	70	57	67	89	61	43	
61	49	81	36	60	35	94	14	45	5	51	94	65	79	42	62	70	35	50	99	22	14	19	62	22	8	68	87	67	21	55	30	43	25	45	53	2	65	83	86	93	25	41	97	70	92	76	41	37	11	10	31	15	38	93	30	81	17	60	81	
47	6	71	26	9	90	40	65	30	21	69	88	8	81	64	72	75	22	85	8	29	84	62	40	9	1	81	45	10	54	25	59	35	39	38	39	61	41	42	70	92	19	4	94	37	96	80	31	3	21	63	53	98	26	9	40	65	18	88	11	
54	2	35	57	50	29	94	42	29	61	20	90	56	13	50	7	30	47	46	35	100	16	28	35	95	70	19	57	26	13	68	97	1	2	26	28	62	55	89	9	22	95	37	92	41	97	81	26	69	6	41	58	60	40	31	73	45	4	85	33	
58	87	16	37	67	85	31	38	61	38	55	45	47	74	17	59	25	7	17	89	79	64	13	94	36	68	77	61	8	39	30	27	11	12	8	32	44	8	73	37	24	42	95	22	82	91	48	25	34	84	88	27	48	6	99	81	96	17	77	82	
80	44	70	79	22	99	29	83	91	82	40	55	14	34	61	45	9	94	11	37	81	80	36	8	40	75	2	45	64	6	87	56	61	46	17	45	15	37	78	20	37	12	45	42	81	23	85	12	13	86	81	59	33	18	48	28	19	67	14	88	
15	68	44	71	87	62	12	28	2	18	63	9	82	26	99	93	27	60	40	29	46	63	63	3	12	94	89	19	84	40	96	100	15	39	94	75	29	67	90	50	10	45	5	44	62	39	6	51	42	70	45	26	68	15	56	33	57	50	1	41	
72	40	62	84	42	30	31	52	96	26	48	83	24	26	71	55	49	95	30	14	68	16	32	73	71	15	52	57	27	63	7	26	59	71	31	56	1	26	23	18	68	63	41	9	81	10	1	4	82	28	36	57	34	71	41	65	18	66	7	35	
35	52	72	98	21	94	72	20	11	86	85	53	93	21	57	61	35	89	88	17	10	23	75	40	87	47	29	65	42	94	6	11	81	79	6	18	38	29	23	24	18	11	9	6	55	5	76	59	30	58	95	85	13	67	100	35	65	31	60	7	
83	11	24	73	84	44	32	76	25	83	83	68	48	72	99	19	9	10	39	99	28	22	66	68	75	26	54	66	86	52	76	82	77	94	70	98	18	88	82	65	4	56	45	100	83	86	40	74	80	89	85	30	79	28	93	22	52	96	77	73	
